Ticker,Date,Month,Open,High,Low,Close,Adj Close,Volume,Volatality
AAPL,01-06-2023,May,150.6399994,155.2299957,150.6399994,154.6499939,154.4142303,83322600,LowRisk
AAPL,02-06-2023,May,153.8800049,154.5800018,151.1699982,151.9199982,151.6884003,64120100,HighRisk
AAPL,03-06-2023,May,153.7799988,154.3300018,150.4199982,150.8699951,150.6399994,56007100,HighRisk
AAPL,04-06-2023,May,149.4600067,151.3399963,149.2200012,151.0099945,151.0099945,57450700,LowRisk
AAPL,05-06-2023,May,,154.2599945,150.9199982,153.8500061,153.8500061,62199000,LowRisk
AAPL,06-06-2023,May,152.1199951,153.7700043,150.8600006,153.1999969,153.1999969,61707600,LowRisk
AAPL,07-06-2023,May,153.1100006,155.5,152.8800049,155.3300018,155.3300018,65573800,LowRisk
AAPL,08-06-2023,May,153.5099945,156.3300018,153.3500061,153.7100067,153.7100067,68167900,LowRisk
AAPL,09-06-2023,May,152.3500061,153,150.8500061,152.5500031,152.5500031,59144100,LowRisk
AAPL,10-06-2023,May,150.1999969,151.3000031,148.4100037,148.4799957,148.4799957,58867200,HighRisk
AAPL,11-06-2023,May,148.8699951,149.9499969,147.1600037,148.9100037,148.9100037,51011300,LowRisk
AAPL,12-06-2023,May,150.0899963,150.3399963,147.2400055,149.3999939,149.3999939,48394200,HighRisk
AAPL,13-06-2023,May,147.1100006,147.1900024,145.7200012,146.7100067,146.7100067,55469600,HighRisk
AAPL,14-06-2023,May,147.7100067,149.1699982,147.4499969,147.9199982,147.9199982,44998500,LowRisk
AAPL,15-06-2023,May,147.0500031,149.0800018,146.8300018,147.4100037,147.4100037,50547000,LowRisk
AAPL,16-06-2023,May,146.8300018,147.2299957,145.0099945,145.3099976,145.3099976,55479000,HighRisk
AAPL,17-06-2023,May,,146.7100067,143.8999939,145.9100037,145.9100037,52238100,LowRisk
AAPL,18-06-2023,May,148.0399933,151.1100006,147.3300018,151.0299988,151.0299988,70732300,LowRisk
AAPL,19-06-2023,May,153.7899933,156.3000031,153.4600067,153.8300018,153.8300018,87558000,LowRisk
AAPL,20-06-2023,May,153.6999969,154.0299988,151.1300049,151.6000061,151.6000061,56182000,HighRisk
AAPL,21-06-2023,May,152.8099976,153.4700012,151.8300018,152.8699951,152.8699951,47204800,LowRisk
AAPL,22-06-2023,Jun,153.5599976,154.5399933,150.2299957,150.5899963,150.5899963,53833600,HighRisk
AAPL,23-06-2023,Jun,150.2100067,150.9400024,147.6100006,148.5,148.5,68572400,HighRisk
AAPL,24-06-2023,Jun,147.8099976,153.1399994,147.6999969,150.4700012,150.4700012,84457100,LowRisk
AAPL,25-06-2023,Jun,151.2799988,153.3999939,150.1000061,152.5899963,152.5899963,73695900,LowRisk
AAPL,26-06-2023,Jun,151.1900024,153.25,149.9199982,152.9900055,152.9900055,77167900,LowRisk
AAPL,27-06-2023,Jun,152.1600037,156.4600067,151.6399994,155.8500061,155.8500061,76161100,LowRisk
AAPL,28-06-2023,Jun,156.0800018,156.7400055,154.2799988,155,155,98944600,HighRisk
AAPL,29-06-2023,Jun,155.0700073,157.8200073,154.1499939,157.3999939,157.3999939,73641400,LowRisk
AAPL,30-06-2023,Jun,157.3200073,159.3999939,156.5399933,159.2799988,159.2799988,73938300,LowRisk
AAPL,01-07-2023,Jun,,162.1399994,157.8099976,157.8300018,157.8300018,75701800,LowRisk
AAPL,02-07-2023,Jun,158.8300018,161.5500031,157.6799927,158.9299927,158.9299927,67622100,LowRisk
AAPL,03-07-2023,Jun,158.8600006,160.3399963,157.8500061,160.25,160.25,59196500,LowRisk
AAPL,04-07-2023,Jun,159.9400024,160.7700043,157.8699951,158.2799988,158.2799988,52390300,HighRisk
AAPL,05-07-2023,Jun,157.9700012,158.4900055,155.9799957,157.6499939,157.6499939,45992200,HighRisk
AAPL,06-07-2023,Jun,159.3699951,161.0500031,159.3500061,160.7700043,160.7700043,51305700,LowRisk
AAPL,07-07-2023,Jun,161.5299988,162.4700012,161.2700043,162.3600006,162.3600006,49501700,LowRisk
AAPL,08-07-2023,Jun,162.4400024,165,161.9100037,164.8999939,164.8999939,68749800,LowRisk
AAPL,09-07-2023,Jun,164.2700043,166.2899933,164.2200012,166.1699982,166.1699982,56976200,LowRisk
AAPL,10-07-2023,Jun,166.6000061,,165.1100006,165.6300049,165.6300049,46278300,HighRisk
AAPL,11-07-2023,Jun,164.7400055,165.0500031,161.8000031,163.7599945,163.7599945,51511700,HighRisk
AAPL,12-07-2023,Jun,162.4299927,164.9600067,162,164.6600037,164.6600037,45390100,LowRisk
AAPL,13-07-2023,Jun,161.4199982,162.0299988,160.0800018,162.0299988,162.0299988,47716900,LowRisk
AAPL,14-07-2023,Jun,162.3500061,162.3600006,160.5099945,160.8000031,160.8000031,47644200,HighRisk
AAPL,15-07-2023,Jun,161.2200012,162.0599976,159.7799988,160.1000061,160.1000061,50133100,HighRisk
AAPL,16-07-2023,Jun,161.6300049,165.8000031,161.4199982,165.5599976,165.5599976,68445600,LowRisk
AAPL,17-07-2023,Jun,164.5899963,166.3200073,163.8200073,165.2100067,165.2100067,49386500,LowRisk
AAPL,18-07-2023,Jun,165.0899963,165.3899994,164.0299988,165.2299957,165.2299957,41516200,LowRisk
AAPL,19-07-2023,Jun,166.1000061,167.4100037,165.6499939,166.4700012,166.4700012,49923000,LowRisk
AAPL,20-07-2023,Jun,165.8000031,168.1600037,165.5399933,167.6300049,167.6300049,47720200,LowRisk
AAPL,21-07-2023,Jun,166.0899963,167.8699951,165.5599976,166.6499939,166.6499939,52456400,LowRisk
AAPL,22-07-2023,Jul,165.0500031,166.4499969,164.4900055,165.0200043,165.0200043,58337300,HighRisk
AAPL,23-07-2023,Jul,165,165.6000061,163.8899994,165.3300018,165.3300018,41949600,LowRisk
AAPL,24-07-2023,Jul,165.1900024,166.3099976,163.7299957,163.7700043,163.7700043,48714100,HighRisk
AAPL,25-07-2023,Jul,163.0599976,165.2799988,162.8000031,163.7599945,163.7599945,45498800,LowRisk
AAPL,26-07-2023,Jul,165.1900024,168.5599976,165.1900024,168.4100037,168.4100037,64902300,LowRisk
AAPL,27-07-2023,Jul,168.4900055,169.8500061,167.8800049,169.6799927,169.6799927,55209200,LowRisk
AAPL,28-07-2023,Jul,169.2799988,170.4499969,168.6399994,169.5899963,169.5899963,52472900,LowRisk
AAPL,29-07-2023,Jul,170.0899963,170.3500061,167.5399933,168.5399933,168.5399933,48425700,HighRisk
AAPL,30-07-2023,Jul,169.5,170.9199982,167.1600037,167.4499969,167.4499969,65136000,HighRisk
AAPL,31-07-2023,Jul,164.8899994,167.0399933,164.3099976,165.7899933,165.7899933,81235400,LowRisk
AAPL,01-08-2023,Jul,170.9799957,174.3000031,170.7599945,173.5700073,173.5700073,113316400,LowRisk
AAPL,02-08-2023,Jul,260.5299988,268.769989,260.0799866,267.5599976,266.89151,50841400,LowRisk
AAPL,03-08-2023,Jul,273.2000122,276.7600098,266.2099915,266.730011,266.0635986,54686000,HighRisk
AAPL,04-08-2023,Jul,273.7999878,273.980011,262.7999878,263.6199951,262.9613647,42375100,HighRisk
AAPL,05-08-2023,Jul,261.5299988,264.0899963,260.6600037,263.1000061,262.4426575,25818500,LowRisk
AAPL,06-08-2023,Jul,267.6400146,274.6000061,267.1499939,271.3200073,270.6421204,44630900,LowRisk
AAPL,07-08-2023,Jul,272.6700134,274.9700012,269.2799988,272.1700134,271.4900208,37047900,HighRisk
AAPL,08-08-2023,Jul,268.3200073,270.730011,266.1799927,269.3200073,269.3200073,28922400,LowRisk
AAPL,09-08-2023,Jul,264.019989,266.7399902,261.8999939,262.1499939,262.1499939,29603600,HighRisk
AAPL,10-08-2023,Jul,259.3900146,260.0899963,256,258.0599976,258.0599976,30000100,HighRisk
AAPL,11-08-2023,Jul,254.4799957,255.4900055,251.5899963,252.6699982,252.6699982,28397400,HighRisk
AAPL,12-08-2023,Jul,254.0899963,254.3399963,250.3399963,251.5099945,251.5099945,22491100,HighRisk
AAPL,13-08-2023,Jul,255.5599976,256.8399963,250.4799957,254.7700043,254.7700043,29219100,HighRisk
AAPL,14-08-2023,Jul,249.9600067,251,248.1000061,249.2200012,249.2200012,24990900,HighRisk
AAPL,15-08-2023,Jul,252.4600067,252.8200073,249.3899994,250.1600037,250.1600037,21190000,HighRisk
AAPL,16-08-2023,Jul,249.0700073,251.4900055,248.7299957,249.4199982,249.4199982,22491000,LowRisk
AAPL,17-08-2023,Jul,250.7599945,250.9299927,245.7899933,246.2700043,246.2700043,27565300,HighRisk
AAPL,18-08-2023,Jul,246.5500031,251.3999939,245.6100006,251.1100006,251.1100006,24808200,LowRisk
AAPL,19-08-2023,Jul,,255.6199951,251.3899994,255.2899933,255.2899933,30760100,LowRisk
AAPL,20-08-2023,Jul,256.4299927,260.1199951,255.9799957,256.8699951,256.8699951,24109800,LowRisk
AAPL,21-08-2023,Jul,256.2999878,257.6900024,253.3899994,254.1499939,254.1499939,21473200,HighRisk
AAPL,22-08-2023,Aug,254.0399933,254.5399933,250.8099976,253.6999969,253.6999969,17340200,HighRisk
AAPL,23-08-2023,Aug,255.8200073,259.5599976,251.5800018,252.3200073,252.3200073,26653400,HighRisk
AAPL,24-08-2023,Aug,251.0800018,252.7899933,247.6000061,248.5899963,248.5899963,28333900,HighRisk
AAPL,25-08-2023,Aug,247.3999939,257.9100037,245.7299957,253.9199982,253.9199982,33339700,LowRisk
AAPL,26-08-2023,Aug,256.75,261.0700073,255.8600006,260.7900085,260.7900085,33620300,LowRisk
AAPL,27-08-2023,Aug,259.980011,266.480011,259.2099915,265.4400024,265.4400024,46028000,LowRisk
AAPL,28-08-2023,Aug,265.2099915,276.5599976,263.2799988,276.2000122,276.2000122,54768800,LowRisk
AAPL,29-08-2023,Aug,278.2600098,283.3299866,276.3200073,279.4299927,279.4299927,69527400,LowRisk
AAPL,30-08-2023,Aug,276.980011,277.480011,269.8500061,272.230011,272.230011,43466600,HighRisk
AAPL,31-08-2023,Aug,274.8800049,275,269.519989,273.7799988,273.7799988,34558700,HighRisk
AAPL,01-09-2023,Aug,273.3999939,281.0400085,272.1799927,272.2900085,272.2900085,34873300,HighRisk
AAPL,02-09-2023,Aug,277.9400024,281.0599976,275.2000122,277.6600037,277.6600037,36610900,HighRisk
AAPL,03-09-2023,Aug,277.2399902,280.6300049,275.2799988,280.5700073,280.5700073,28172000,LowRisk
AAPL,04-09-2023,Aug,280.5,281.4599915,275.519989,276.3800049,276.3800049,26840200,HighRisk
AAPL,05-09-2023,Aug,275.7900085,276.1400146,272.0499878,275.230011,275.230011,21878600,HighRisk
AAPL,06-09-2023,Aug,,281.1400146,278.4100037,280.5100098,280.5100098,25087000,LowRisk
AAPL,07-09-2023,Aug,284.230011,284.4599915,281.480011,284.0499878,284.0499878,25053400,HighRisk
AAPL,08-09-2023,Aug,283.730011,289.269989,283,288.2999878,288.2999878,32766000,LowRisk
AAPL,09-09-2023,Aug,286.519989,288.269989,283.9500122,287.230011,287.230011,24883300,LowRisk
AAPL,10-09-2023,Aug,287.230011,290.4500122,285.6700134,287.1799927,287.1799927,25824300,HighRisk
AAPL,11-09-2023,Aug,285.8500061,287.1499939,282.9200134,284.3399963,284.3399963,22064800,HighRisk
AAPL,12-09-2023,Aug,283.2099915,292.0799866,282.0299988,291.6000061,291.6000061,29770300,LowRisk
AAPL,13-09-2023,Aug,289.2099915,289.6000061,284.7099915,289.3900146,289.3900146,23103000,LowRisk
AAPL,14-09-2023,Aug,285.75,,281.6400146,282.8299866,282.8299866,27276600,HighRisk
AAPL,15-09-2023,Aug,284.7900085,287.0100098,281.9599915,283.4899902,283.4899902,27403400,HighRisk
AAPL,16-09-2023,Aug,283.5899963,289.8999939,283.1700134,289.8399963,289.8399963,24222700,LowRisk
AAPL,17-09-2023,Aug,287,288.480011,283.6900024,286.1400146,286.1400146,20987900,HighRisk
AAPL,18-09-2023,Aug,289.9299927,291.6000061,286.1600037,288.7999878,288.7999878,23836200,HighRisk
AAPL,19-09-2023,Aug,291.5700073,291.7600098,287.0100098,288.3699951,288.3699951,20161800,HighRisk
AAPL,20-09-2023,Aug,285.9899902,289.0499878,284.5400085,288.4500122,288.4500122,17150300,LowRisk
AAPL,21-09-2023,Aug,285.25,289.0299988,285.0799866,286.1099854,286.1099854,23244400,LowRisk
AAPL,22-09-2023,Sep,285.0100098,286.269989,283.0599976,285.7600098,285.7600098,21676400,LowRisk
AAPL,23-09-2023,Sep,282.0899963,284.9500122,278.7200012,281.769989,281.769989,26611000,HighRisk
AAPL,24-09-2023,Sep,279.5100098,281.6000061,275.3699951,275.4200134,275.4200134,45772200,HighRisk
AAPL,25-09-2023,Sep,296.7000122,299.5700073,292.730011,295.3699951,295.3699951,64599200,HighRisk
AAPL,26-09-2023,Sep,295.9700012,305.2000122,295.25,304.8299866,304.8299866,46462600,LowRisk
AAPL,27-09-2023,Sep,304.0100098,308.9299927,303.3099976,307.2600098,307.2600098,36446700,LowRisk
MSFT,01-06-2023,Sep,306.9700012,308.6000061,305.1499939,305.5599976,305.5599976,21294100,HighRisk
MSFT,02-06-2023,Sep,307.7600098,309.1799927,303.9100037,305.4100037,305.4100037,26404400,HighRisk
MSFT,03-06-2023,Sep,306.6199951,308.6099854,304.0899963,304.3999939,304.3999939,22360800,HighRisk
MSFT,04-06-2023,Sep,306.2399902,307.7600098,303.3999939,305.4100037,305.4100037,22519900,HighRisk
MSFT,05-06-2023,Sep,305.7200012,311.9700012,304.269989,310.6499939,310.6499939,28181200,LowRisk
MSFT,06-06-2023,Sep,358.5100098,364.1799927,354.1799927,362.9500122,362.9500122,6289400,LowRisk
MSFT,07-06-2023,Sep,360.019989,368.1900024,358.3099976,366.8299866,366.8299866,6253200,LowRisk
MSFT,08-06-2023,Sep,372.4100037,373.8299866,361.7399902,362.5,362.5,6901100,HighRisk
MSFT,09-06-2023,Sep,359.1600037,362.1400146,347.1400146,347.3599854,347.3599854,7291100,HighRisk
MSFT,10-06-2023,Sep,349.5,359.7000122,344.25,358.5700073,358.5700073,7134400,LowRisk
MSFT,11-06-2023,Sep,357.5499878,363.75,353.3999939,359.9599915,359.9599915,4624800,LowRisk
MSFT,12-06-2023,Sep,356.6300049,362.8800049,354.2399902,361.4200134,361.4200134,3966000,LowRisk
MSFT,13-06-2023,Sep,355,361.5,350.3099976,350.7099915,350.7099915,5215700,HighRisk
MSFT,14-06-2023,Sep,347.9100037,349,342.4400024,347.9599915,347.9599915,5294700,LowRisk
MSFT,15-06-2023,Sep,342.8500061,344.1300049,336.4200134,337.5,337.5,5710300,HighRisk
MSFT,16-06-2023,Sep,337.5,341.9100037,332.8200073,334.8800049,334.8800049,4546200,HighRisk
MSFT,17-06-2023,Sep,331.230011,331.2799988,314.2999878,323.6499939,323.6499939,13238700,HighRisk
MSFT,18-06-2023,Sep,319.2999878,321.5,314.519989,317.1499939,317.1499939,6830700,HighRisk
MSFT,19-06-2023,Sep,323.8699951,330,322.1199951,323.0299988,323.0299988,6142600,HighRisk
MSFT,20-06-2023,Sep,323.7000122,327.6199951,321.1700134,322.1300049,322.1300049,3676100,HighRisk
MSFT,21-06-2023,Sep,321.5499878,326.6000061,312.3599854,313.480011,313.480011,4911300,HighRisk
MSFT,22-06-2023,Sep,310.9599915,315.5700073,310.3800049,311.8800049,311.8800049,4911000,LowRisk
MSFT,23-06-2023,Sep,315.4500122,317.4899902,310.8200073,315.1799927,315.1799927,5953300,HighRisk
MSFT,24-06-2023,Sep,317,323.2999878,311.8399963,312.0299988,312.0299988,5660700,HighRisk
MSFT,25-06-2023,Oct,312.6799927,314.2999878,306.6199951,308.4700012,308.4700012,4553100,HighRisk
MSFT,26-06-2023,Oct,309.2900085,311.8299866,305.75,311.7900085,311.7900085,3479500,LowRisk
MSFT,27-06-2023,Oct,,312.5100098,294.8800049,297.7799988,297.7799988,7443400,LowRisk
MSFT,28-06-2023,Oct,297.8999939,298.7900085,289,292.7600098,292.7600098,5759300,HighRisk
MSFT,29-06-2023,Oct,287.3399963,299.2399902,285.3299866,293.5100098,293.5100098,6292400,LowRisk
MSFT,30-06-2023,Oct,295.9700012,297.4500122,290.3099976,294.9400024,294.9400024,5956700,HighRisk
MSFT,01-07-2023,Oct,292.5100098,306.3099976,292.2799988,303.7900085,303.7900085,9215300,LowRisk
MSFT,02-07-2023,Oct,304.75,316.6000061,301.7099915,310.0599976,310.0599976,7903700,LowRisk
MSFT,03-07-2023,Oct,310.0599976,310.7600098,300,303.5,303.5,6918800,HighRisk
MSFT,04-07-2023,Oct,299.7900085,307.5,296,305.1300049,305.1300049,5113400,LowRisk
MSFT,05-07-2023,Oct,306.3200073,307.9200134,300.4299927,305.7900085,305.7900085,4886300,HighRisk
MSFT,06-07-2023,Oct,306.3099976,306.4500122,293.5400085,293.8999939,293.8999939,5808000,HighRisk
MSFT,07-07-2023,Oct,304.6799927,322.7799988,304.1400146,320.3699951,320.3699951,15653300,LowRisk
MSFT,08-07-2023,Oct,320.6300049,331.8299866,320.6300049,328.3900146,328.3900146,12991700,LowRisk
MSFT,09-07-2023,Oct,327.5499878,336.4400024,324.4100037,327.6600037,327.6600037,8625800,LowRisk
MSFT,10-07-2023,Oct,326.0599976,333.3200073,321.2799988,323.519989,323.519989,6489400,HighRisk
MSFT,11-07-2023,Oct,326.2900085,332.8500061,325.730011,332.0299988,332.0299988,6287300,LowRisk
MSFT,12-07-2023,Oct,340.269989,343.2900085,335.2999878,338.4299927,338.4299927,7131500,HighRisk
MSFT,13-07-2023,Oct,340.0499878,,337.2000122,345.480011,345.480011,5610200,LowRisk
MSFT,14-07-2023,Oct,341.8299866,348.5799866,340.3999939,348.2799988,348.2799988,4413700,LowRisk
MSFT,15-07-2023,Oct,348.4899902,349.7999878,343.9500122,346.75,346.75,3298100,HighRisk
MSFT,16-07-2023,Oct,345.2999878,345.4299927,336.25,342.3500061,342.3500061,4205500,HighRisk
