Ticker,Date,Month,Open,High,Low,Close,Adj Close,Volume,Volatality
MSFT,17-07-2023,Oct,339.3399963,340.480011,332.6300049,339.3299866,339.3299866,4660500,HighRisk
MSFT,18-07-2023,Oct,335.269989,339.8800049,333.3599854,338.9899902,338.9899902,2657900,LowRisk
MSFT,19-07-2023,Oct,343.4500122,347.1400146,337.6400146,338.2099915,338.2099915,4044800,HighRisk
MSFT,20-07-2023,Oct,340.8099976,342.7999878,330.0400085,331.0299988,331.0299988,3965400,HighRisk
MSFT,21-07-2023,Oct,339.9899902,346.4299927,338.75,346.1900024,346.1900024,7406400,LowRisk
MSFT,22-07-2023,Oct,342.9400024,344.8500061,336.4100037,338.6300049,338.6300049,5350500,HighRisk
MSFT,23-07-2023,Oct,338,338.3900146,327.5,332.7200012,332.7200012,6136000,HighRisk
MSFT,24-07-2023,Oct,335,337.1900024,330.5,333.7000122,333.7000122,17944500,HighRisk
MSFT,25-07-2023,Oct,324.2099915,325.75,316.1000061,323.1199951,323.1199951,22128300,HighRisk
MSFT,26-07-2023,Nov,320.3900146,331.4299927,318.3299866,325.3500061,325.3500061,9947800,LowRisk
MSFT,27-07-2023,Nov,323,328.2900085,319.5,327.980011,327.980011,6348000,LowRisk
MSFT,28-07-2023,Nov,330.2000122,334.6600037,326.75,329.019989,329.019989,5586600,HighRisk
MSFT,29-07-2023,Nov,328.5,328.6600037,321.1000061,322.5499878,322.5499878,5426600,HighRisk
MSFT,30-07-2023,Nov,321.3599854,325.8999939,320.4700012,321.1499939,321.1499939,4623200,HighRisk
MSFT,31-07-2023,Nov,324.2999878,327.4500122,317.4400024,325.8500061,325.8500061,5618800,LowRisk
MSFT,01-08-2023,Nov,325.2399902,330.8099976,324,329.9299927,329.9299927,4221900,LowRisk
MSFT,02-08-2023,Nov,329.4400024,331.230011,318.0899963,324.1199951,324.1199951,5341500,HighRisk
MSFT,03-08-2023,Nov,325,326.0700073,315.6199951,317.5499878,317.5499878,4318600,HighRisk
MSFT,04-08-2023,Nov,317.5499878,324.6199951,315.8500061,319.2999878,319.2999878,5064100,LowRisk
MSFT,05-08-2023,Nov,319.0100098,323.6099854,317.9500122,320.7799988,320.7799988,3879700,LowRisk
MSFT,06-08-2023,Nov,323.6099854,324.1499939,319.4400024,322.7600098,322.7600098,3988600,HighRisk
MSFT,07-08-2023,Nov,103.6299973,108.6699982,103.5479965,108.0400009,108.0400009,33738800,LowRisk
MSFT,08-08-2023,Nov,102.6900024,103.5800018,98.45500183,100,100,73546000,HighRisk
MSFT,09-08-2023,Nov,,100.6100006,93.86000061,95.45999908,95.45999908,97798600,LowRisk
MSFT,10-08-2023,Nov,95.73999786,97.01999664,94.52999878,94.86000061,94.86000061,49325300,HighRisk
MSFT,11-08-2023,Nov,95.01000214,95.34999847,94.05000305,95,95,43116600,HighRisk
MSFT,12-08-2023,Nov,94.66000366,95.17500305,92.65000153,94.94999695,94.94999695,42513100,LowRisk
MSFT,13-08-2023,Nov,94.73999786,97.33999634,94.36000061,97.09999847,97.09999847,36964500,LowRisk
MSFT,14-08-2023,Nov,95.54000092,97.87999725,94.97000122,95.77999878,95.77999878,35642100,LowRisk
MSFT,15-08-2023,Nov,95.06999969,95.75,93.44999695,94.58999634,94.58999634,31095100,HighRisk
MSFT,16-08-2023,Nov,93.23999786,,92,92.05000305,92.05000305,28367200,HighRisk
MSFT,17-08-2023,Nov,91.93399811,92.36000061,90.87000275,91.80000305,91.80000305,29891100,HighRisk
MSFT,18-08-2023,Nov,92.12999725,92.12999725,90.01000214,91.06999969,91.06999969,32423700,HighRisk
MSFT,19-08-2023,Nov,89.62999725,90.12999725,88.86000061,89.34999847,89.34999847,31295600,HighRisk
MSFT,20-08-2023,Nov,90.08999634,90.44999695,89.61000061,90.09999847,90.09999847,22724300,LowRisk
MSFT,21-08-2023,Nov,89.54000092,91.44999695,89.51999664,90.30000305,90.30000305,30546900,LowRisk
MSFT,22-08-2023,Nov,90.16000366,91.19999695,89.84999847,90.51000214,90.51000214,26323900,LowRisk
MSFT,23-08-2023,Nov,89.86000061,92.48000336,89.76999664,92.30999756,92.30999756,23328600,LowRisk
MSFT,24-08-2023,Nov,92.73999786,94.11000061,92.66000366,94.01999664,94.01999664,30242500,LowRisk
MSFT,25-08-2023,Dec,94.36000061,96.30000305,94.30000305,95.58000183,95.58000183,28288200,LowRisk
MSFT,26-08-2023,Dec,95.41999817,96.08999634,93.84400177,94.16999817,94.16999817,24101500,HighRisk
MSFT,27-08-2023,Dec,94.40499878,96.23999786,94.40499878,94.65000153,94.65000153,25395200,LowRisk
MSFT,28-08-2023,Dec,94.48999786,95.91999817,92.35500336,92.66000366,92.66000366,24438900,HighRisk
MSFT,29-08-2023,Dec,92.5,93.18000031,90.80000305,91.01000214,91.01000214,32850100,HighRisk
MSFT,30-08-2023,Dec,90.56500244,93.08000183,89.94000244,91.66000366,91.66000366,31508600,LowRisk
MSFT,31-08-2023,Dec,93.06999969,94.83000183,92.77999878,94.25,94.25,32303900,LowRisk
MSFT,01-09-2023,Dec,93.54000092,97.25,93.04000092,96.55000305,96.55000305,38367300,LowRisk
MSFT,02-09-2023,Dec,96.56999969,101.9700012,95.87000275,101.0699997,101.0699997,54499500,LowRisk
MSFT,03-09-2023,Dec,100.8399963,103.4899979,100.75,102.4599991,102.4599991,76140300,LowRisk
MSFT,04-09-2023,Dec,101.0599976,102.5800018,100.7900009,101.9300003,101.9300003,26033900,LowRisk
MSFT,05-09-2023,Dec,101.9800034,105.9599991,101.8600006,105.8399963,105.8399963,33122800,LowRisk
MSFT,06-09-2023,Dec,105.1399994,107.5100021,104.2099991,104.2200012,104.2200012,32336900,HighRisk
MSFT,07-09-2023,Dec,105.8899994,107.1009979,105.4100037,106.2600021,106.2600021,31385800,LowRisk
MSFT,08-09-2023,Dec,105.7399979,106.1600037,104.7399979,106.0599976,106.0599976,25245000,LowRisk
MSFT,09-09-2023,Dec,105.3199997,105.4000015,102.6299973,103.0599976,103.0599976,25393400,HighRisk
MSFT,10-09-2023,Dec,103,103,100.2799988,101.3600006,101.3600006,24913500,HighRisk
MSFT,11-09-2023,Dec,102.7200012,102.8199997,101.0299988,101.9000015,101.9000015,26148300,HighRisk
MSFT,12-09-2023,Dec,,101.6100006,100.2900009,101.3199997,101.3199997,25009800,LowRisk
MSFT,13-09-2023,Dec,101.7099991,104.1900024,101.4400024,104,104,28086500,LowRisk
MSFT,14-09-2023,Dec,102.6699982,104.9499969,102.3799973,104.9100037,104.9100037,20719900,LowRisk
MSFT,15-09-2023,Dec,104.8399963,106.0999985,104.5999985,105.1200027,105.1200027,20377200,LowRisk
MSFT,16-09-2023,Dec,106.1200027,106.5400009,104.1019974,104.9499969,104.9499969,21864200,HighRisk
MSFT,17-09-2023,Dec,105.7699966,109.6299973,104.8150024,108.9000015,108.9000015,34684200,LowRisk
MSFT,18-09-2023,Dec,107.3899994,107.9700012,105.5999985,106.9499969,106.9499969,19741500,HighRisk
MSFT,19-09-2023,Dec,106.9199982,107.2200012,105.2799988,106.1200027,106.1200027,18721300,HighRisk
MSFT,20-09-2023,Dec,107.3899994,107.586998,104.9700012,105.2200012,105.2200012,22761600,HighRisk
MSFT,21-09-2023,Dec,106.4700012,108.2649994,106.4400024,108.1900024,108.1900024,21650700,LowRisk
MSFT,22-09-2023,Dec,107.6900024,109.5800018,107.5899963,109.4599991,109.4599991,20745400,LowRisk
MSFT,23-09-2023,Dec,105.4300003,106.7099991,105.3199997,106.4199982,106.4199982,29043400,LowRisk
MSFT,24-09-2023,Dec,107,,104.7799988,105.1200027,105.1200027,17641400,HighRisk
MSFT,25-09-2023,Jan,104.2149963,105.7249985,103.8000031,105.0199966,105.0199966,16732000,LowRisk
MSFT,26-09-2023,Jan,104.6500015,106.8880005,104.6399994,105.9000015,105.9000015,22515300,LowRisk
MSFT,27-09-2023,Jan,106.0899963,106.6399994,105.4850006,105.9100037,105.9100037,22369800,HighRisk
MSFT,28-09-2023,Jan,106.0500031,107.3199997,105.3600006,106.7799988,106.7799988,21410900,LowRisk
MSFT,29-09-2023,Jan,106.6100006,107.4400024,104.5599976,104.6100006,104.6100006,31408100,HighRisk
MSFT,30-09-2023,Jan,105.5599976,107.0199966,103.2699966,104.4499969,104.4499969,37068200,HighRisk
MSFT,01-10-2023,Jan,105.2300034,109.1500015,104.4199982,108.3700027,108.3700027,38235200,LowRisk
MSFT,02-10-2023,Jan,107.8000031,108.2900009,106.0400009,108.2200012,108.2200012,23957900,LowRisk
MSFT,03-10-2023,Jan,107.7200012,108.6800003,107.5,107.7099991,107.7099991,20926300,HighRisk
MSFT,04-10-2023,Jan,107.6600037,107.7300034,104.5,105.9800034,105.9800034,20343100,HighRisk
MSFT,05-10-2023,Jan,106.2200012,108.1299973,105.6200027,106.1200027,106.1200027,17116300,HighRisk
MSFT,06-10-2023,Jan,106.1600037,106.3000031,104.6999969,105.2099991,105.2099991,19780600,HighRisk
MSFT,07-10-2023,Jan,105.3199997,106.4400024,104.7389984,106.2149963,106.2149963,20705300,LowRisk
MSFT,08-10-2023,Jan,330.2000122,161.5500031,150.9199982,265.4400024,291.6000061,49501700,HighRisk
GOOG,01-06-2023,Jan,165.1900024,106.4400024,104.7389984,333.7000122,91.66000366,2657900,LowRisk
GOOG,02-06-2023,Jan,275.7900085,284.4599915,320.4700012,169.5899963,158.9299927,55469600,HighRisk
GOOG,03-06-2023,Jan,312.0799866,364.1799927,250.4799957,104.9499969,269.3200073,20705300,HighRisk
GOOG,04-06-2023,Jan,323.8699951,254.3399963,256,253.9199982,145.3099976,49501700,HighRisk
GOOG,05-06-2023,Jan,165.0500031,165.0500031,267.1499939,332.7200012,332.0299988,30000100,LowRisk
GOOG,06-06-2023,Jan,,287.0100098,89.76999664,145.3099976,159.2799988,62199000,LowRisk
GOOG,07-06-2023,Jan,307.7600098,108.2649994,104.6399994,250.1600037,160.1000061,25245000,HighRisk
GOOG,08-06-2023,Jan,345.2999878,154.2599945,293.5400085,327.980011,339.3299866,53833600,HighRisk
GOOG,09-06-2023,Jan,347.9100037,97.01999664,105.3600006,320.7799988,160.25,33122800,HighRisk
GOOG,10-06-2023,Jan,153.7899933,156.3300018,104.5599976,338.4299927,106.1200027,46462600,LowRisk
GOOG,11-06-2023,Jan,106.2200012,90.12999725,167.1600037,346.1900024,324.1199951,4221900,LowRisk
GOOG,12-06-2023,Jan,107.6600037,274.9700012,104.7799988,160.8000031,150.4700012,56007100,LowRisk
GOOG,13-06-2023,Jan,151.2799988,338.3900146,289,148.9100037,325.8500061,5710300,HighRisk
GOOG,14-06-2023,Jan,283.730011,268.769989,336.4200134,254.1499939,322.1300049,67622100,HighRisk
GOOG,15-06-2023,Jan,252.1900024,338.3900146,92.35500336,92.30999756,149.3999939,58867200,HighRisk
GOOG,16-06-2023,Jan,101.7099991,108.1299973,147.4499969,286.1400146,313.480011,50841400,LowRisk
GOOG,17-06-2023,Jan,107,97.87999725,102.3799973,303.7900085,160.7700043,5586600,LowRisk
GOOG,18-06-2023,Feb,261.5299988,156.3300018,336.4100037,333.7000122,105.9000015,59144100,LowRisk
GOOG,19-06-2023,Feb,147.0500031,103.4899979,94.52999878,253.6999969,304.8299866,26404400,LowRisk
GOOG,20-06-2023,Feb,297.8999939,288.480011,255.8600006,147.4100037,157.6499939,33620300,HighRisk
GOOG,21-06-2023,Feb,169.5,166.2899933,89.76999664,162.0299988,265.4400024,19741500,HighRisk
GOOG,22-06-2023,Feb,,151.3399963,267.1499939,106.2600021,272.2900085,5610200,LowRisk
GOOG,23-06-2023,Feb,306.3099976,106.3000031,304.1400146,273.7799988,151.0099945,37068200,HighRisk
GOOG,24-06-2023,Feb,285.8500061,308.6000061,165.5399933,104.2200012,168.5399933,22360800,HighRisk
GOOG,25-06-2023,Feb,312.0799866,281.0400085,335.2999878,152.5899963,151.0299988,7131500,HighRisk
GOOG,26-06-2023,Feb,306.3099976,166.3200073,100.7900009,284.0499878,266.0635986,7443400,HighRisk
GOOG,27-06-2023,Feb,106.9199982,305.2000122,321.2799988,295.3699951,329.9299927,5113400,LowRisk
GOOG,28-06-2023,Feb,343.4500122,252.7899933,164.3099976,152.8699951,105.1200027,21676400,HighRisk
GOOG,29-06-2023,Feb,94.48999786,332.8500061,104.9700012,163.7700043,105.1200027,3298100,LowRisk
GOOG,30-06-2023,Feb,343.4500122,165.2799988,287.0100098,255.2899933,315.1799927,4553100,HighRisk
GOOG,01-07-2023,Feb,95.06999969,298.7900085,284.7099915,347.9599915,304.3999939,5113400,LowRisk
GOOG,02-07-2023,Feb,329.4400024,283.3299866,164.0299988,325.3500061,269.3200073,45498800,HighRisk
GOOG,03-07-2023,Feb,149.4600067,102.5800018,162.8000031,253.9199982,158.9299927,29891100,LowRisk
GOOG,04-07-2023,Feb,150.0899963,,283.0599976,151.9199982,166.6499939,36610900,LowRisk
GOOG,05-07-2023,Feb,323.7000122,260.1199951,319.5,275.4200134,100,55209200,HighRisk
GOOG,06-07-2023,Feb,273.7999878,169.8500061,165.1100006,297.7799988,#N/A,32336900,LowRisk
GOOG,07-07-2023,Feb,306.3200073,266.480011,105.5999985,289.3900146,158.9299927,73546000,HighRisk
GOOG,08-07-2023,Feb,158.8600006,153.1399994,263.2799988,287.1799927,271.4900208,54686000,LowRisk
GOOG,09-07-2023,Feb,306.3200073,97.25,245.6100006,106.2600021,308.4700012,51511700,HighRisk
GOOG,10-07-2023,Feb,323.8699951,314.2999878,310.8200073,101.9000015,322.7600098,55469600,HighRisk
GOOG,11-07-2023,Feb,331.230011,106.7099991,164.3099976,105.2200012,108.0400009,4553100,HighRisk
GOOG,12-07-2023,Feb,327.5499878,308.9299927,157.8500061,150.4700012,104.6100006,37068200,HighRisk
GOOG,13-07-2023,Feb,,336.4400024,151.1300049,294.9400024,260.7900085,41516200,LowRisk
GOOG,14-07-2023,Feb,161.2200012,162.1399994,163.8899994,165.7899933,279.4299927,25395200,LowRisk
GOOG,15-07-2023,Feb,285.75,325.75,251.3899994,317.5499878,105.9100037,59144100,LowRisk
GOOG,16-07-2023,Mar,153.5599976,170.9199982,358.3099976,338.2099915,150.5899963,5294700,LowRisk
GOOG,17-07-2023,Mar,278.9599915,348.5799866,303.3099976,152.5899963,276.3800049,21864200,HighRisk
GOOG,18-07-2023,Mar,279.5100098,368.1900024,151.6399994,151.9199982,94.16999817,76161100,HighRisk
GOOG,19-07-2023,Mar,104.6500015,146.7100067,152.8800049,90.51000214,108.0400009,70732300,HighRisk
GOOG,20-07-2023,Mar,102.6900024,289.0499878,150.9199982,331.0299988,152.8699951,26033900,LowRisk
GOOG,21-07-2023,Mar,321.5499878,260.1199951,285.6700134,327.6600037,94.01999664,5610200,LowRisk
GOOG,22-07-2023,Mar,340.8099976,259.5599976,147.2400055,151.9199982,327.980011,81235400,HighRisk
GOOG,23-07-2023,Mar,101.9800034,255.4900055,325.730011,95.58000183,89.34999847,30242500,HighRisk
GOOG,24-07-2023,Mar,283.5899963,291.6000061,317.4400024,358.5700073,305.1300049,29043400,LowRisk
GOOG,25-07-2023,Mar,150.9499969,326.6000061,245.6100006,260.7900085,95.58000183,22515300,LowRisk
GOOG,26-07-2023,Mar,93.23999786,104.9499969,324,279.4299927,108.1900024,4413700,LowRisk
GOOG,27-07-2023,Mar,256.4299927,103.5800018,315.6199951,165.3300018,323.6499939,29891100,HighRisk
GOOG,28-07-2023,Mar,150.0899963,162.3600006,245.7899933,273.7799988,311.7900085,4886300,LowRisk
GOOG,29-07-2023,Mar,356.6300049,299.5700073,153.4600067,315.1799927,329.019989,37047900,HighRisk
GOOG,30-07-2023,Mar,107.6900024,281.1400146,152.8800049,338.2099915,90.51000214,64120100,LowRisk
GOOG,31-07-2023,Mar,153.5099945,286.269989,281.6400146,165.2299957,105.0199966,21473200,LowRisk
GOOG,01-08-2023,Mar,150.2100067,,105.3600006,105.9000015,323.0299988,48394200,HighRisk
GOOG,02-08-2023,Mar,106.6100006,97.33999634,161.4199982,108.3700027,312.0299988,46028000,LowRisk
GOOG,03-08-2023,Mar,151.1900024,307.7600098,300.4299927,159.2799988,329.9299927,21676400,LowRisk
GOOG,04-08-2023,Mar,327.5499878,299.2399902,336.4200134,164.6600037,166.6499939,5294700,HighRisk
GOOG,05-08-2023,Mar,89.62999725,153.7700043,103.5479965,107.7099991,317.1499939,8625800,LowRisk
GOOG,06-08-2023,Mar,323.7000122,254.3399963,245.6100006,348.2799988,308.4700012,20161800,LowRisk
GOOG,07-08-2023,Mar,,162.3600006,147.4499969,289.3900146,105.9100037,5064100,LowRisk
GOOG,08-08-2023,Mar,157.3200073,373.8299866,253.3899994,103.0599976,332.7200012,31095100,HighRisk
GOOG,09-08-2023,Mar,323.7000122,149.0800018,105.4100037,165.5599976,332.0299988,70732300,HighRisk
GOOG,10-08-2023,Mar,95.54000092,#N/A,159.7799988,342.3500061,333.7000122,4221900,LowRisk
GOOG,11-08-2023,Mar,163.0599976,274.6000061,94.52999878,249.2200012,323.6499939,6489400,LowRisk
GOOG,12-08-2023,Mar,325.2399902,261.0700073,92.65000153,153.1999969,92.30999756,26840200,HighRisk
GOOG,13-08-2023,Mar,101.7099991,281.1400146,107.5,106.9499969,331.0299988,25087000,LowRisk
GOOG,14-08-2023,Mar,166.0899963,164.9600067,283.1700134,160.7700043,304.8299866,5294700,HighRisk
GOOG,15-08-2023,Mar,312.6799927,167.0399933,145.7200012,262.1499939,311.7900085,4624800,HighRisk
GOOG,16-08-2023,Apr,256.75,297.4500122,94.30000305,102.4599991,148.9100037,81235400,HighRisk
GOOG,17-08-2023,Apr,101.9800034,311.8299866,157.8099976,105.1200027,329.019989,9215300,LowRisk
GOOG,18-08-2023,Apr,95.41999817,106.8880005,314.2999878,323.0299988,328.3900146,22491000,LowRisk
GOOG,19-08-2023,Apr,107.8000031,292.0799866,276.3200073,256.8699951,254.1499939,51511700,LowRisk
GOOG,20-08-2023,Apr,158.8300018,165.2799988,103.8000031,282.8299866,165.7899933,20987900,LowRisk
GOOG,21-08-2023,Apr,274.8800049,107.4400024,278.7200012,254.1499939,106.4199982,32850100,HighRisk
